jid,profit,strat,risk,time,influence
investor10@localhost,0.0402926629911175,3,0.99,0.79,0.22
investor9@localhost,0.0111767526319336,2,0.51,0.27,0.55
investor7@localhost,0.042628862113173,4,0.7,0.68,0.09
investor2@localhost,0.0217860786027479,3,0.68,0.33,0.69
investor7@localhost,-0.0011500089696492,4,0.68,0.92,0.71
investor5@localhost,0.0070268041691247,2,0.55,0.93,0.59
investor4@localhost,0.0262670980028403,1,0.64,0.58,0.9
investor3@localhost,-0.0016262274481212,4,0.6,0.41,0.4
investor2@localhost,0.1422766029001155,3,0.77,0.72,0.17
investor13@localhost,0.01613181127368,2,0.9,0.95,0.27
investor1@localhost,0.0618672850402406,2,0.65,0.57,0.27
investor1@localhost,0.0827460559442751,2,0.98,0.38,0.91
investor7@localhost,0.05505400958321563,4,0.58,0.93,0.47
